asset_path	bytes_sent
sub-vgc01/sub-vgc01_ses-20250712T200427_image/df348a26-ec68-4830-91b3-26fce6fed740_external_file_1.avi	1073513830
sub-vgc01/sub-vgc01_ses-20250712T195841_image.nwb	88959080
sub-vgc01/sub-vgc01_ses-20250712T200427_image/df348a26-ec68-4830-91b3-26fce6fed740_external_file_2.avi	1073513830
sub-vgc01/sub-vgc01_ses-20250712T200427_image/df348a26-ec68-4830-91b3-26fce6fed740_external_file_3.avi	418556350
sub-vgc01/sub-vgc01_ses-20250712T200427_image/df348a26-ec68-4830-91b3-26fce6fed740_external_file_0.avi	1073524070
sub-vgc01/sub-vgc01_ses-20250712T200427_image.nwb	83700312
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image/18de391a-9453-43c8-ab6d-88bda4acdb6a_external_file_4.avi	2147027660
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image/18de391a-9453-43c8-ab6d-88bda4acdb6a_external_file_0.avi	3908025534
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image/18de391a-9453-43c8-ab6d-88bda4acdb6a_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image/18de391a-9453-43c8-ab6d-88bda4acdb6a_external_file_1.avi	2162816088
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image/18de391a-9453-43c8-ab6d-88bda4acdb6a_external_file_3.avi	2147027660
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image/18de391a-9453-43c8-ab6d-88bda4acdb6a_external_file_5.avi	2575044102
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image/eb1d1721-67bc-4275-97cb-13c3dfb07bff_external_file_0.avi	2147027660
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image/eb1d1721-67bc-4275-97cb-13c3dfb07bff_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T113331_image.nwb	271794452
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image/eb1d1721-67bc-4275-97cb-13c3dfb07bff_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image/eb1d1721-67bc-4275-97cb-13c3dfb07bff_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image/eb1d1721-67bc-4275-97cb-13c3dfb07bff_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image.nwb	33106080
sub-ADPTM01/sub-ADPTM01_ses-20250304T114301_image/eb1d1721-67bc-4275-97cb-13c3dfb07bff_external_file_5.avi	853351342
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image/4d57f039-55db-4a50-ae16-9255c2fb17ce_external_file_0.avi	2147027660
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image/4d57f039-55db-4a50-ae16-9255c2fb17ce_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image/4d57f039-55db-4a50-ae16-9255c2fb17ce_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image/4d57f039-55db-4a50-ae16-9255c2fb17ce_external_file_3.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image/4d57f039-55db-4a50-ae16-9255c2fb17ce_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image/4d57f039-55db-4a50-ae16-9255c2fb17ce_external_file_2.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250304T115939_image.nwb	9787704
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image/a372abd9-853a-4cf3-b995-3819f6366136_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image/a372abd9-853a-4cf3-b995-3819f6366136_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image/a372abd9-853a-4cf3-b995-3819f6366136_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image/a372abd9-853a-4cf3-b995-3819f6366136_external_file_1.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image/a372abd9-853a-4cf3-b995-3819f6366136_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image/a372abd9-853a-4cf3-b995-3819f6366136_external_file_4.avi	1073513834
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image/95d1f6e8-6783-4099-abee-c6dc58f038d7_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image/95d1f6e8-6783-4099-abee-c6dc58f038d7_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image/95d1f6e8-6783-4099-abee-c6dc58f038d7_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T144955_image.nwb	9787448
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image/95d1f6e8-6783-4099-abee-c6dc58f038d7_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image/95d1f6e8-6783-4099-abee-c6dc58f038d7_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image/95d1f6e8-6783-4099-abee-c6dc58f038d7_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image/afef2e0a-ae6f-42a7-99e4-b911a8787f5c_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image/afef2e0a-ae6f-42a7-99e4-b911a8787f5c_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250305T145227_image.nwb	9787448
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image/afef2e0a-ae6f-42a7-99e4-b911a8787f5c_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image/afef2e0a-ae6f-42a7-99e4-b911a8787f5c_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image/afef2e0a-ae6f-42a7-99e4-b911a8787f5c_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image/afef2e0a-ae6f-42a7-99e4-b911a8787f5c_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250310T125622_image.nwb	9787448
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image/d9aa7e69-6e19-41a7-8c0c-f3c31b710753_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image/d9aa7e69-6e19-41a7-8c0c-f3c31b710753_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image/d9aa7e69-6e19-41a7-8c0c-f3c31b710753_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image/d9aa7e69-6e19-41a7-8c0c-f3c31b710753_external_file_3.avi	1073534310
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image/d9aa7e69-6e19-41a7-8c0c-f3c31b710753_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image/d9aa7e69-6e19-41a7-8c0c-f3c31b710753_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image/4ab7e3c2-a373-4a13-b579-a73bb251bb35_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114148_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image/4ab7e3c2-a373-4a13-b579-a73bb251bb35_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image/4ab7e3c2-a373-4a13-b579-a73bb251bb35_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image/4ab7e3c2-a373-4a13-b579-a73bb251bb35_external_file_3.avi	1073534310
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image/4ab7e3c2-a373-4a13-b579-a73bb251bb35_external_file_5.avi	853351342
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image/4ab7e3c2-a373-4a13-b579-a73bb251bb35_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114355_image.nwb	9798664
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image/f22e5537-c64d-4a1d-8567-dae1ce467278_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image/f22e5537-c64d-4a1d-8567-dae1ce467278_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image/f22e5537-c64d-4a1d-8567-dae1ce467278_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image/f22e5537-c64d-4a1d-8567-dae1ce467278_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image/f22e5537-c64d-4a1d-8567-dae1ce467278_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image/f22e5537-c64d-4a1d-8567-dae1ce467278_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T114611_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image/723cc072-5cb3-43fc-92a2-f9883c31df3b_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image/723cc072-5cb3-43fc-92a2-f9883c31df3b_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image/723cc072-5cb3-43fc-92a2-f9883c31df3b_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image/723cc072-5cb3-43fc-92a2-f9883c31df3b_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image/723cc072-5cb3-43fc-92a2-f9883c31df3b_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image/723cc072-5cb3-43fc-92a2-f9883c31df3b_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image/f49325fc-11a3-4d32-a626-fbc847570a00_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T114822_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image/f49325fc-11a3-4d32-a626-fbc847570a00_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image/f49325fc-11a3-4d32-a626-fbc847570a00_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image/f49325fc-11a3-4d32-a626-fbc847570a00_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image/f49325fc-11a3-4d32-a626-fbc847570a00_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image/883620c3-e09b-41ca-81b1-5557511f77a0_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image/883620c3-e09b-41ca-81b1-5557511f77a0_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image/f49325fc-11a3-4d32-a626-fbc847570a00_external_file_5.avi	853707206
sub-ADPTM01/sub-ADPTM01_ses-20250311T115254_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image/883620c3-e09b-41ca-81b1-5557511f77a0_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image/883620c3-e09b-41ca-81b1-5557511f77a0_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image/883620c3-e09b-41ca-81b1-5557511f77a0_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image/883620c3-e09b-41ca-81b1-5557511f77a0_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image/fa36fa6c-2c0d-43c4-9a78-101a337093cd_external_file_0.avi	1073513834
sub-ADPTM01/sub-ADPTM01_ses-20250311T115733_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image/fa36fa6c-2c0d-43c4-9a78-101a337093cd_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image/fa36fa6c-2c0d-43c4-9a78-101a337093cd_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image/fa36fa6c-2c0d-43c4-9a78-101a337093cd_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image/fa36fa6c-2c0d-43c4-9a78-101a337093cd_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image/fa36fa6c-2c0d-43c4-9a78-101a337093cd_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image/5d4e9323-9295-4452-a297-2cdeb8c86f2a_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image/5d4e9323-9295-4452-a297-2cdeb8c86f2a_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T115949_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image/5d4e9323-9295-4452-a297-2cdeb8c86f2a_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image/5d4e9323-9295-4452-a297-2cdeb8c86f2a_external_file_0.avi	1073514830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image/5d4e9323-9295-4452-a297-2cdeb8c86f2a_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image/5d4e9323-9295-4452-a297-2cdeb8c86f2a_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image/12e81909-8146-42a0-85b1-c37853e13b16_external_file_1.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image/12e81909-8146-42a0-85b1-c37853e13b16_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image/12e81909-8146-42a0-85b1-c37853e13b16_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120156_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image/12e81909-8146-42a0-85b1-c37853e13b16_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image/12e81909-8146-42a0-85b1-c37853e13b16_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image/12e81909-8146-42a0-85b1-c37853e13b16_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image/50c5e819-05dd-40c6-9d63-5cd3a72a6ccf_external_file_0.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250311T120414_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image/50c5e819-05dd-40c6-9d63-5cd3a72a6ccf_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image/50c5e819-05dd-40c6-9d63-5cd3a72a6ccf_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image/50c5e819-05dd-40c6-9d63-5cd3a72a6ccf_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image/50c5e819-05dd-40c6-9d63-5cd3a72a6ccf_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image/50c5e819-05dd-40c6-9d63-5cd3a72a6ccf_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250311T120631_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image/031e42e8-52a8-44f5-890c-f83ebbeae2c4_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image/031e42e8-52a8-44f5-890c-f83ebbeae2c4_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image/031e42e8-52a8-44f5-890c-f83ebbeae2c4_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image/031e42e8-52a8-44f5-890c-f83ebbeae2c4_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image/031e42e8-52a8-44f5-890c-f83ebbeae2c4_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image/031e42e8-52a8-44f5-890c-f83ebbeae2c4_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132327_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image/1f73d014-9ce7-4d1c-9555-d7955a741749_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image/1f73d014-9ce7-4d1c-9555-d7955a741749_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image/1f73d014-9ce7-4d1c-9555-d7955a741749_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image/1f73d014-9ce7-4d1c-9555-d7955a741749_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image/1f73d014-9ce7-4d1c-9555-d7955a741749_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image/1f73d014-9ce7-4d1c-9555-d7955a741749_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image/b1c7aff8-a530-4941-943f-5610a9d85ff3_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image/b1c7aff8-a530-4941-943f-5610a9d85ff3_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132620_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image/b1c7aff8-a530-4941-943f-5610a9d85ff3_external_file_0.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image/b1c7aff8-a530-4941-943f-5610a9d85ff3_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image/b1c7aff8-a530-4941-943f-5610a9d85ff3_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image/b1c7aff8-a530-4941-943f-5610a9d85ff3_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image/3f848dff-201b-4533-a5b0-f371406cde11_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image/3f848dff-201b-4533-a5b0-f371406cde11_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T132846_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image/3f848dff-201b-4533-a5b0-f371406cde11_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image/3f848dff-201b-4533-a5b0-f371406cde11_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image/3f848dff-201b-4533-a5b0-f371406cde11_external_file_4.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image/3f848dff-201b-4533-a5b0-f371406cde11_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image/3392f148-7bad-41c3-9239-9d60db23b054_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133121_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image/3392f148-7bad-41c3-9239-9d60db23b054_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image/3392f148-7bad-41c3-9239-9d60db23b054_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image/3392f148-7bad-41c3-9239-9d60db23b054_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image/3392f148-7bad-41c3-9239-9d60db23b054_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image/3392f148-7bad-41c3-9239-9d60db23b054_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image/84bc4d79-c9ef-48e2-a657-fc56db74066d_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image/84bc4d79-c9ef-48e2-a657-fc56db74066d_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133343_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image/84bc4d79-c9ef-48e2-a657-fc56db74066d_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image/84bc4d79-c9ef-48e2-a657-fc56db74066d_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image/84bc4d79-c9ef-48e2-a657-fc56db74066d_external_file_3.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image/84bc4d79-c9ef-48e2-a657-fc56db74066d_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T133742_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image/18facd5b-b8df-4664-9cf1-148bd00bd761_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image/18facd5b-b8df-4664-9cf1-148bd00bd761_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image/18facd5b-b8df-4664-9cf1-148bd00bd761_external_file_2.avi	2335028456
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image/18facd5b-b8df-4664-9cf1-148bd00bd761_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image/18facd5b-b8df-4664-9cf1-148bd00bd761_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image/18facd5b-b8df-4664-9cf1-148bd00bd761_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image/f3e7131e-4bd6-4a55-a543-ca7a70b6453f_external_file_0.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250312T134326_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image/f3e7131e-4bd6-4a55-a543-ca7a70b6453f_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image/f3e7131e-4bd6-4a55-a543-ca7a70b6453f_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image/f3e7131e-4bd6-4a55-a543-ca7a70b6453f_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image/f3e7131e-4bd6-4a55-a543-ca7a70b6453f_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image/f3e7131e-4bd6-4a55-a543-ca7a70b6453f_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image/97e34163-fcac-4a96-b2e8-3c2949021e45_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image/97e34163-fcac-4a96-b2e8-3c2949021e45_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134619_image.nwb	9819672
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image/97e34163-fcac-4a96-b2e8-3c2949021e45_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image/97e34163-fcac-4a96-b2e8-3c2949021e45_external_file_3.avi	1073524070
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image/97e34163-fcac-4a96-b2e8-3c2949021e45_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image/97e34163-fcac-4a96-b2e8-3c2949021e45_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image/5a5c6f66-3ed8-4c82-8289-32c505aee7c4_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T134846_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image/5a5c6f66-3ed8-4c82-8289-32c505aee7c4_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image/5a5c6f66-3ed8-4c82-8289-32c505aee7c4_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image/5a5c6f66-3ed8-4c82-8289-32c505aee7c4_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image/5a5c6f66-3ed8-4c82-8289-32c505aee7c4_external_file_5.avi	853696966
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image/5a5c6f66-3ed8-4c82-8289-32c505aee7c4_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image/9230c314-e996-48f1-9918-505960d39af5_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250312T135419_image.nwb	9799192
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image/9230c314-e996-48f1-9918-505960d39af5_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image/9230c314-e996-48f1-9918-505960d39af5_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image/9230c314-e996-48f1-9918-505960d39af5_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image/9230c314-e996-48f1-9918-505960d39af5_external_file_5.avi	841945750
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image/9230c314-e996-48f1-9918-505960d39af5_external_file_4.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T123225_image.nwb	9781240
sub-ADPTM01/sub-ADPTM01_ses-20250313T124022_image/8fb88e90-a008-4aaa-9779-fc3514f58a28_external_file_0.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T124022_image/8fb88e90-a008-4aaa-9779-fc3514f58a28_external_file_2.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T124022_image/8fb88e90-a008-4aaa-9779-fc3514f58a28_external_file_3.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T124022_image/8fb88e90-a008-4aaa-9779-fc3514f58a28_external_file_1.avi	1073513830
sub-ADPTM01/sub-ADPTM01_ses-20250313T124022_image/8fb88e90-a008-4aaa-9779-fc3514f58a28_external_file_5.avi	826392670
